Respondent.ID,Product.ID,Product,Instant.Liking,q1_1.personal.opinion.of.this.Deodorant,q2_all.words,q3_1.strength.of.the.Deodorant,q4_1.artificial.chemical,q4_2.attractive,q4_3.bold,q4_4.boring,q4_5.casual,q4_6.cheap,q4_7.clean,q4_8.easy.to.wear,q4_9.elegant,q4_10.feminine,q4_11.for.someone.like.me,q4_12.heavy,q4_13.high.quality,q4_14.long.lasting,q4_15.masculine,q4_16.memorable,q4_17.natural,q4_18.old.fashioned,q4_19.ordinary,q4_20.overpowering,q4_21.sharp,q4_22.sophisticated,q4_23.upscale,q4_24.well.rounded,q5_1.Deodorant.is.addictive,q7,q8.1,q8.2,q8.3,q8.4,q8.5,q8.6,q8.7,q8.8,q8.9,q8.10,q8.11,q8.12,q8.13,q8.14,q8.15,q8.16,q8.17,q8.18,q8.19,q8.20,q9.how.likely.would.you.be.to.purchase.this.Deodorant,q10.prefer.this.Deodorant.or.your.usual.Deodorant,q11.time.of.day.would.this.Deodorant.be.appropriate,q12.which.occasions.would.this.Deodorant.be.appropriate,Q13_Liking.after.30.minutes,q14.Deodorant.overall.on.a.scale.from.1.to.10,ValSegb,s7.involved.in.the.selection.of.the.cosmetic.products,s8.ethnic.background,s9.education,s10.income,s11.marital.status,s12.working.status,s13.2,s13a.b.most.often,s13b.bottles.of.Deodorant.do.you.currently.own
4191,121,Deodorant B,0,7,0,4,1,5,4,5,2,2,1,5,2,5,5,4,5,4,3,4,2,1,2,4,1,5,3,4,3,1,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,5,5,1,3,1,7,2,4,2,4,3,2,6,0,0,2
4192,121,Deodorant B,1,4,2,5,1,5,4,1,2,1,2,3,4,4,3,3,3,3,2,3,2,2,1,1,3,4,4,3,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,1,3,6,4,7,4,1,2,6,4,2,0,0,3
4193,121,Deodorant B,1,4,0,3,1,5,4,1,4,2,4,3,5,2,4,4,4,3,1,5,4,5,2,1,2,1,1,1,4,0,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,2,3,2,1,5,5,7,4,4,2,2,1,2,0,0,3
4194,121,Deodorant B,0,6,1,4,2,5,2,5,5,1,3,3,5,5,5,3,4,5,1,2,4,4,3,2,2,3,5,5,1,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,4,3,1,3,6,2,7,4,2,6,5,2,2,0,0,6
4195,121,Deodorant B,0,6,1,3,5,4,3,2,3,2,4,4,5,4,2,5,3,5,5,5,4,1,2,1,3,4,5,1,4,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,3,3,6,5,3,4,1,3,5,3,1,0,0,1
4196,121,Deodorant B,0,6,1,4,2,5,3,3,5,3,5,2,4,4,1,1,4,4,2,2,5,2,3,3,3,4,5,5,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,4,2,1,5,6,1,4,1,4,4,2,1,0,0,2
4197,121,Deodorant B,0,5,0,3,5,5,5,2,4,5,4,4,3,3,2,1,3,4,2,4,3,4,2,2,2,5,1,5,4,0,0,1,,,0,0,,0,,,0,1,0,,,,,,0,0,1,1,3,3,2,3,3,4,1,4,2,2,1,0,0,2
4198,121,Deodorant B,0,6,0,3,2,3,3,5,5,2,4,5,5,1,1,1,3,5,1,4,4,2,4,5,5,1,4,2,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,3,3,6,7,2,4,3,3,4,1,6,0,0,6
4199,121,Deodorant B,0,6,3,4,2,2,4,5,5,2,3,4,5,4,5,5,5,3,2,4,3,2,4,1,1,3,4,4,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,1,3,4,6,5,4,3,2,9,2,2,0,0,6
4200,121,Deodorant B,0,6,1,3,1,3,4,2,3,1,2,3,2,4,2,3,2,3,1,4,2,4,1,1,5,2,5,2,5,0,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,4,1,3,3,6,5,2,4,1,3,10,1,1,0,0,3
4201,121,Deodorant B,1,4,2,3,2,4,4,4,5,3,3,5,1,5,1,2,1,4,1,4,1,3,3,1,1,5,1,5,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,1,3,7,5,7,4,1,4,2,2,6,0,0,4
4202,121,Deodorant B,0,6,3,3,2,5,1,1,5,3,5,2,5,5,5,3,4,1,3,5,3,3,2,1,4,2,4,4,2,1,0,0,,,0,1,,1,,,0,0,0,,,,,,0,0,1,1,1,3,5,6,3,4,1,4,10,1,1,0,0,1
4203,121,Deodorant B,0,6,2,4,3,3,3,1,3,1,5,4,3,5,5,4,4,5,1,4,5,4,5,1,4,4,2,1,3,2,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,2,2,3,1,5,9,2,4,1,2,2,2,1,0,0,2
4204,121,Deodorant B,1,1,0,4,3,5,4,1,4,5,3,4,5,5,3,2,3,4,2,5,4,1,2,1,5,5,4,4,5,1,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,3,3,3,3,5,8,2,4,3,4,6,1,1,0,0,2
4205,121,Deodorant B,1,4,2,3,5,1,5,3,5,1,5,5,3,1,3,1,1,5,1,5,4,4,4,3,5,5,1,5,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,1,3,1,6,5,5,4,1,2,6,1,1,0,0,1
4206,121,Deodorant B,0,6,1,3,3,3,3,2,2,3,3,1,3,5,5,1,3,3,5,5,4,5,3,1,5,4,4,5,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,3,2,3,7,5,2,4,1,3,6,1,1,0,0,3
4207,121,Deodorant B,0,5,0,3,1,5,3,1,3,2,5,5,4,5,4,1,5,5,1,1,3,2,4,1,5,4,5,5,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,2,1,5,10,2,4,1,2,3,1,1,0,0,4
4208,121,Deodorant B,0,5,0,4,3,3,2,1,4,3,3,5,4,4,1,4,4,2,1,3,4,2,3,1,5,3,2,3,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,2,3,3,8,2,4,1,3,4,2,1,0,0,2
4209,121,Deodorant B,0,6,0,3,3,5,5,2,4,3,5,5,4,3,3,1,2,5,2,5,2,2,1,3,1,3,4,5,1,4,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,5,1,1,3,6,9,1,4,1,3,4,2,3,0,0,4
4210,121,Deodorant B,0,5,1,4,4,4,5,2,2,2,5,5,2,5,5,1,1,5,4,4,5,1,2,3,1,4,5,5,1,1,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,4,1,2,3,5,8,2,4,1,2,4,1,1,0,0,2
4211,121,Deodorant B,1,4,1,5,1,3,3,1,4,4,5,5,2,4,1,5,4,2,5,3,4,2,5,1,4,4,4,2,3,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,3,2,7,5,3,4,1,2,6,2,1,0,0,1
4212,121,Deodorant B,1,3,0,3,1,2,3,2,4,1,5,3,5,5,4,4,5,4,1,2,4,5,3,5,4,3,3,4,4,0,0,1,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,2,1,7,8,2,4,1,2,5,2,1,0,0,4
4213,121,Deodorant B,1,3,2,4,2,4,5,1,5,1,1,5,5,5,2,1,3,4,1,4,2,3,5,3,3,2,2,3,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,5,2,3,7,8,3,4,4,3,7,2,1,0,0,2
4214,121,Deodorant B,1,4,2,4,1,4,5,2,5,4,3,4,2,4,4,5,2,5,3,5,3,2,2,3,4,3,5,5,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,3,2,5,10,2,4,2,2,8,4,1,0,0,6
4215,121,Deodorant B,0,6,0,3,4,4,5,4,2,4,3,2,4,4,3,2,4,5,3,4,3,1,2,5,3,3,2,5,4,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,4,2,2,5,10,3,4,1,4,3,3,4,0,0,3
4216,121,Deodorant B,0,5,1,2,2,5,4,3,3,2,5,1,5,4,5,4,1,4,1,4,4,2,1,5,2,3,5,5,5,1,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,1,2,3,1,6,1,7,4,1,4,3,2,3,0,0,6
4217,121,Deodorant B,0,6,1,3,2,5,1,1,2,1,2,5,2,4,5,1,5,1,2,5,3,1,1,2,4,5,5,3,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,2,7,8,6,4,1,2,3,1,2,0,0,3
4218,121,Deodorant B,0,6,2,4,2,1,5,3,5,1,5,5,5,1,4,2,3,2,3,5,4,3,4,5,3,5,5,4,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,3,1,3,6,9,3,4,1,2,5,2,2,0,0,1
4219,121,Deodorant B,1,2,2,5,4,4,5,2,4,3,4,5,2,1,5,3,4,1,1,5,5,1,2,5,4,3,5,2,2,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,5,2,1,7,6,2,4,4,3,3,1,1,0,0,5
4220,121,Deodorant B,0,5,0,3,5,4,4,3,5,4,3,4,4,5,4,5,1,3,1,5,4,3,4,5,5,5,5,2,4,-2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,4,2,3,3,7,7,2,4,1,4,4,2,1,0,0,1
4221,121,Deodorant B,1,4,0,4,5,3,5,1,1,1,5,2,5,5,4,4,3,3,1,3,5,1,2,1,3,5,5,4,2,1,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,5,5,2,2,3,6,2,4,1,2,3,2,2,0,0,2
4222,121,Deodorant B,0,5,0,3,3,4,4,3,4,4,5,5,4,1,5,2,4,2,3,4,2,1,2,3,1,3,5,4,5,2,0,0,,,1,0,,1,,,0,0,0,,,,,,0,0,3,1,3,3,5,8,2,4,1,3,7,4,2,0,0,2
4223,121,Deodorant B,0,5,2,4,2,3,4,1,3,2,4,5,3,5,1,5,4,3,1,3,3,4,3,5,4,5,5,2,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,4,2,3,3,3,8,5,4,1,2,5,5,2,0,0,1
4224,121,Deodorant B,0,5,0,3,5,3,3,1,3,1,2,1,1,5,3,4,3,5,4,4,5,3,1,4,4,5,1,3,5,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,1,7,9,3,4,1,3,8,2,1,0,0,6
4225,121,Deodorant B,0,5,3,2,2,3,1,2,5,4,5,5,2,5,5,1,3,5,1,5,1,4,3,5,4,4,3,5,3,-1,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,2,2,3,3,2,5,2,4,3,3,6,2,2,0,0,1
4226,121,Deodorant B,1,4,2,3,1,5,5,3,2,1,3,5,3,5,3,2,4,5,1,5,1,1,5,3,5,3,4,4,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,1,2,6,9,2,4,1,6,4,1,4,0,0,2
4227,121,Deodorant B,0,7,0,3,2,3,4,2,5,1,3,3,5,4,5,2,5,5,4,4,4,3,5,3,5,5,2,4,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,5,2,1,5,7,5,4,2,3,4,2,1,0,0,1
4228,121,Deodorant B,1,2,2,3,4,4,5,2,3,5,4,1,3,5,4,2,5,5,1,4,5,4,2,5,5,1,4,4,1,2,0,0,,,0,0,,0,,,0,0,1,,,,,,0,0,5,2,2,3,4,8,5,4,1,3,3,1,6,0,0,2
4229,121,Deodorant B,1,1,0,3,2,3,4,1,4,2,4,5,4,5,5,4,4,2,2,5,5,1,2,4,5,2,5,4,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,3,1,3,4,7,5,4,2,4,5,2,3,0,0,6
4230,121,Deodorant B,0,5,0,3,1,5,2,3,1,4,3,3,3,5,3,2,5,4,2,2,4,5,5,2,4,5,1,4,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,3,3,3,6,7,4,4,2,6,3,2,3,0,0,2
4231,121,Deodorant B,0,6,3,3,2,3,5,1,1,3,3,5,5,5,5,1,1,5,2,4,3,5,3,2,1,4,5,4,1,1,0,0,,,0,0,,1,,,0,0,0,,,,,,0,1,3,5,3,3,6,7,7,4,3,4,5,1,1,0,0,1
4232,121,Deodorant B,0,6,0,2,2,5,5,5,3,2,4,5,4,5,1,5,3,4,4,4,2,3,4,4,4,5,4,3,5,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,1,3,1,4,8,4,4,1,3,4,2,1,0,0,6
4233,121,Deodorant B,0,6,1,3,2,5,3,1,4,1,3,5,4,5,4,1,5,4,1,5,5,2,1,2,5,4,4,5,2,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,5,3,3,5,10,2,4,3,2,3,3,1,0,0,2
4234,121,Deodorant B,1,4,1,3,3,4,3,1,2,5,4,5,5,5,3,4,5,5,1,2,4,2,1,2,5,5,3,5,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,1,5,2,3,1,5,9,3,4,2,4,2,2,2,0,0,2
4235,121,Deodorant B,0,6,4,4,2,4,1,3,5,5,3,4,5,5,3,2,5,4,1,5,5,2,3,5,1,1,2,4,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,2,3,4,9,2,4,2,3,6,1,2,0,0,4
4236,121,Deodorant B,0,5,1,5,5,5,1,1,2,1,4,5,3,5,5,2,5,5,2,5,4,4,5,1,3,5,2,4,5,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,2,3,2,2,2,5,4,2,2,3,1,3,0,0,3
4237,121,Deodorant B,0,5,0,3,5,4,4,2,1,1,4,4,3,2,1,2,2,3,3,5,5,1,2,1,1,2,4,4,4,1,1,0,,,0,0,,0,,,1,0,0,,,,,,0,0,5,4,1,3,6,3,2,4,2,4,4,2,5,0,0,6
4238,121,Deodorant B,0,5,2,5,2,3,5,2,5,2,5,2,3,2,5,4,5,5,3,3,3,4,1,3,3,5,3,5,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,1,2,6,7,3,4,1,4,4,1,1,0,0,2
4239,121,Deodorant B,0,5,1,3,5,5,4,2,5,5,5,3,2,2,4,5,4,5,2,3,3,2,4,3,5,3,4,5,4,2,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,5,2,3,1,2,10,5,4,2,2,4,2,1,0,0,1
4240,121,Deodorant B,0,5,0,3,1,1,4,1,4,1,2,5,5,5,2,3,4,5,1,5,2,1,1,5,5,5,3,3,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,1,2,6,3,2,4,1,3,7,2,1,0,0,1
4241,121,Deodorant B,1,2,2,5,1,2,1,2,5,2,2,3,4,5,5,3,4,5,4,4,3,4,2,5,4,4,4,4,4,4,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,1,3,4,7,2,4,3,4,7,1,2,0,0,2
4242,121,Deodorant B,0,5,1,3,2,3,4,1,4,1,5,4,3,4,5,2,5,4,1,5,5,1,2,3,5,5,5,2,4,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,2,3,2,8,2,4,1,2,2,2,1,0,0,6
4243,121,Deodorant B,1,4,2,3,5,3,5,2,2,2,4,5,5,5,1,2,4,5,3,5,4,5,3,5,5,4,3,4,3,1,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,5,2,3,1,6,8,2,4,2,2,10,1,1,0,0,3
4244,121,Deodorant B,1,1,2,3,2,2,1,3,4,2,5,3,3,3,4,3,3,1,5,4,4,2,4,5,5,5,5,2,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,3,1,7,10,7,4,1,4,4,1,1,0,0,2
4245,121,Deodorant B,0,7,2,3,4,4,4,2,5,3,2,5,5,4,5,4,5,3,2,5,3,4,3,2,5,4,4,5,2,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,4,3,1,7,10,2,4,2,6,4,3,1,0,0,2
4246,121,Deodorant B,0,6,0,4,3,5,5,2,1,2,3,5,4,4,3,1,4,5,3,5,4,1,4,3,4,3,4,4,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,2,2,7,10,4,4,1,4,8,2,1,0,0,4
4247,121,Deodorant B,0,6,0,3,3,5,5,1,5,5,5,3,5,1,5,5,2,4,1,5,5,1,3,2,5,4,5,5,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,3,3,7,10,3,4,1,2,3,2,1,0,0,4
4248,121,Deodorant B,0,6,1,3,5,4,4,1,5,4,5,5,3,5,4,1,5,5,2,4,3,1,1,5,5,5,4,4,1,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,2,2,6,8,6,4,2,2,3,3,1,0,0,6
4249,121,Deodorant B,0,7,3,3,2,5,4,1,2,1,5,4,4,5,4,1,2,5,2,1,3,5,2,4,4,1,1,5,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,1,2,6,10,3,4,1,3,4,1,2,0,0,3
4250,121,Deodorant B,0,7,1,4,5,4,5,3,3,2,3,4,4,4,4,1,5,5,1,2,5,5,1,5,2,5,3,3,4,3,1,0,,,0,0,,0,,,0,0,1,,,,,,0,0,5,2,1,2,5,10,3,4,2,2,4,1,1,0,0,2
4251,121,Deodorant B,0,6,0,3,1,5,4,3,5,3,3,4,5,5,5,2,5,5,2,4,5,1,1,1,4,5,5,4,1,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,2,3,1,6,6,3,4,1,2,4,2,1,0,0,1
4252,121,Deodorant B,1,4,3,3,3,2,3,1,3,4,1,3,4,4,2,5,4,2,1,4,4,1,4,1,5,1,1,3,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,3,5,9,1,4,4,2,10,4,1,0,0,2
4253,121,Deodorant B,0,6,1,3,4,4,4,2,5,1,5,5,2,5,5,2,5,2,2,3,2,5,2,4,2,5,5,4,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,2,3,1,6,9,6,4,3,4,8,2,1,0,0,5
4254,121,Deodorant B,0,7,2,3,2,1,3,1,3,3,5,4,4,5,4,1,2,1,1,4,5,5,4,2,1,5,3,2,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,2,1,6,8,2,4,1,3,4,1,2,0,0,1
4255,121,Deodorant B,0,7,1,3,3,3,5,1,3,3,5,2,4,5,1,4,5,5,1,3,4,3,3,4,3,5,5,5,1,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,1,2,3,8,2,4,1,3,5,2,2,0,0,1
4256,121,Deodorant B,0,6,4,3,2,5,1,4,4,5,5,4,3,5,1,1,3,5,1,4,4,1,5,2,1,3,1,4,5,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,2,3,3,6,6,1,4,1,2,5,1,1,0,0,3
4257,121,Deodorant B,1,4,3,3,3,5,5,2,2,1,4,5,4,5,3,1,5,5,1,5,1,2,2,4,3,5,3,4,2,1,1,0,,,0,0,,0,,,0,0,0,,,,,,1,0,4,3,2,1,7,8,1,4,1,2,8,2,3,0,0,3
4258,121,Deodorant B,1,3,1,3,1,5,5,5,4,1,4,5,2,3,1,3,5,5,1,4,4,1,5,4,5,4,5,4,5,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,1,2,2,7,5,2,4,1,3,4,2,1,0,0,6
4259,121,Deodorant B,0,5,3,4,3,4,1,3,2,1,5,4,4,3,2,5,3,3,1,1,4,2,2,1,2,4,1,4,4,1,0,0,,,0,1,,0,,,0,0,0,,,,,,0,0,4,4,3,3,6,7,3,4,1,3,7,2,1,0,0,1
4260,121,Deodorant B,0,5,0,2,5,5,2,2,4,2,4,3,3,5,5,3,3,4,4,5,5,3,2,3,4,4,1,4,5,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,5,1,3,1,7,8,3,4,1,4,7,2,1,0,0,1
4261,121,Deodorant B,0,5,0,3,4,2,5,1,1,2,4,5,4,2,3,4,4,5,1,5,5,2,4,5,4,5,4,3,2,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,1,4,3,1,1,7,7,4,1,4,3,2,1,0,0,2
4262,121,Deodorant B,0,6,1,5,1,2,2,4,5,2,4,1,1,5,1,5,4,4,1,5,5,3,3,1,2,4,5,4,5,-1,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,4,1,3,2,4,8,5,4,1,4,5,1,2,0,0,3
4263,121,Deodorant B,1,4,1,3,1,5,3,1,4,2,5,3,5,5,1,1,3,3,1,5,5,1,2,1,3,5,4,2,5,6,0,1,,,1,0,,0,,,0,0,1,,,,,,0,0,5,2,2,3,4,10,2,4,1,4,3,2,1,0,0,5
4264,121,Deodorant B,0,5,1,3,1,2,2,2,3,3,4,2,5,5,4,4,4,5,3,3,3,5,3,3,5,1,1,5,2,4,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,3,3,4,3,5,4,3,3,10,2,1,0,0,3
4265,121,Deodorant B,0,7,1,3,3,3,2,5,4,2,3,5,5,4,4,1,3,5,2,5,4,4,1,5,5,5,5,3,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,4,3,3,4,7,3,4,2,4,6,1,1,0,0,3
4266,121,Deodorant B,0,5,0,3,5,4,1,1,5,1,5,4,5,5,4,2,3,3,5,3,4,2,5,3,3,5,3,4,4,1,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,4,2,3,2,2,8,7,4,1,4,3,2,4,0,0,2
4267,121,Deodorant B,1,1,0,3,3,5,5,1,4,3,3,2,5,3,1,1,3,4,3,5,5,1,4,2,3,2,5,4,5,-1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,3,2,7,9,2,4,2,2,4,4,2,0,0,1
4268,121,Deodorant B,1,4,1,3,1,4,3,2,2,2,4,5,4,5,4,2,3,5,3,4,5,1,5,1,3,3,2,5,2,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,3,2,2,6,3,2,4,3,3,3,2,2,0,0,5
4269,121,Deodorant B,0,7,2,3,1,4,3,2,4,4,4,4,5,3,5,1,4,4,1,5,3,1,4,2,4,4,4,4,4,2,1,0,,,0,0,,0,,,0,0,0,,,,,,0,0,1,1,1,2,3,7,2,4,1,3,4,2,3,0,0,3
4270,121,Deodorant B,0,5,1,3,3,5,3,1,4,3,4,2,3,5,4,1,2,4,3,2,4,4,2,1,3,2,1,4,3,1,1,0,,,0,0,,0,,,0,1,1,,,,,,0,0,4,1,3,2,6,8,2,4,1,3,3,2,1,0,0,3
4271,121,Deodorant B,0,5,0,3,4,1,1,3,4,1,1,2,3,4,4,2,5,4,1,4,4,5,3,4,3,5,3,2,1,2,1,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,4,3,3,7,8,2,4,1,3,3,2,1,0,0,4
4272,121,Deodorant B,0,7,0,3,2,4,4,2,3,3,4,4,3,1,2,2,3,5,1,3,4,1,4,3,5,4,4,5,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,3,2,1,7,7,2,4,3,3,9,2,1,0,0,5
4273,121,Deodorant B,0,5,0,3,2,4,3,2,4,3,5,4,4,2,2,4,4,4,1,4,4,3,4,2,4,4,2,2,3,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,2,3,2,7,4,4,1,3,10,1,1,0,0,4
4274,121,Deodorant B,0,6,1,3,2,4,4,4,5,1,5,5,3,4,3,2,5,2,1,3,4,1,2,3,5,5,3,2,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,3,3,1,8,2,4,3,4,2,1,2,0,0,1
4275,121,Deodorant B,0,6,1,3,1,3,3,3,4,1,5,4,3,5,2,2,5,4,1,1,2,3,3,2,5,4,5,3,3,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,5,3,2,4,8,5,4,1,4,5,3,1,0,0,1
4276,121,Deodorant B,1,4,1,4,1,3,3,4,3,1,4,5,4,5,1,1,4,2,2,4,5,1,4,3,4,2,5,5,5,1,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,5,3,1,6,4,2,4,1,5,2,2,1,0,0,5
4277,121,Deodorant B,0,6,3,4,2,4,5,2,4,4,4,5,4,5,3,3,5,5,1,5,5,5,3,1,1,5,2,4,3,0,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,3,2,1,6,8,2,4,1,3,2,1,2,0,0,1
4278,121,Deodorant B,0,6,0,3,4,1,1,1,4,3,2,5,5,5,5,5,5,3,1,4,2,1,3,5,3,3,2,5,5,4,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,3,3,1,7,1,4,2,4,2,2,2,0,0,2
4279,121,Deodorant B,0,5,1,3,2,4,5,2,4,3,5,2,1,4,5,2,1,4,2,4,3,3,4,5,3,5,2,4,4,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,1,3,3,5,10,5,4,3,2,10,2,1,0.5,0,1
4280,121,Deodorant B,0,6,0,3,1,3,5,4,5,2,3,1,3,5,5,5,3,3,2,5,5,1,5,3,4,5,1,4,2,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,4,4,1,1,5,6,2,4,1,3,2,1,6,0,0,1
4281,121,Deodorant B,0,5,1,3,4,1,3,2,1,2,5,5,3,4,4,5,4,4,2,5,5,2,5,1,3,3,2,5,5,1,0,0,,,1,0,,0,,,0,1,0,,,,,,0,0,2,1,1,3,7,9,2,4,1,2,3,2,1,0,0,2
4282,121,Deodorant B,0,7,2,3,1,4,4,1,4,1,4,3,4,4,3,3,2,4,1,1,5,2,4,4,5,3,2,5,3,2,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,1,1,3,3,7,4,1,4,2,3,4,2,6,0.25,0,2
4283,121,Deodorant B,1,3,1,3,4,5,2,1,5,1,5,4,1,3,3,1,1,5,1,4,5,1,1,3,5,1,2,2,1,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,3,1,2,3,6,3,7,4,1,3,5,2,3,0,0,6
4284,121,Deodorant B,0,5,1,4,4,4,2,4,5,5,5,4,4,3,2,1,4,3,1,5,3,2,4,5,4,5,4,3,1,0,0,0,,,1,0,,0,,,0,0,0,,,,,,0,0,5,2,1,1,4,3,5,4,1,2,7,3,1,0,0,2
4285,121,Deodorant B,0,7,1,4,5,5,4,3,2,5,4,3,4,5,1,4,4,5,4,3,4,3,1,4,5,5,1,5,4,2,0,0,,,0,0,,1,,,0,0,0,,,,,,0,0,5,5,3,1,4,4,5,4,2,3,5,1,4,0,0,5
4286,121,Deodorant B,0,6,1,3,1,3,4,4,5,4,4,5,5,5,5,5,3,3,3,5,1,5,5,4,4,4,2,5,4,2,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,5,2,2,2,6,7,7,4,2,3,6,1,1,0,0,5
4287,121,Deodorant B,0,6,2,3,5,1,1,2,4,1,5,4,1,5,4,2,5,4,2,2,4,3,2,2,2,2,4,4,3,3,0,0,,,0,0,,0,,,0,0,0,,,,,,0,0,2,4,3,1,7,7,2,4,1,3,5,3,1,0,0,5
4288,121,Deodorant B,0,5,3,3,5,5,1,3,3,2,5,4,4,2,5,2,5,4,1,5,2,2,3,4,4,4,3,4,1,2,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,5,5,2,3,7,8,2,4,5,4,7,2,2,0,0,6
4289,121,Deodorant B,0,6,0,3,2,4,5,2,5,2,5,5,4,5,5,1,5,3,2,4,4,2,3,2,3,5,4,5,4,2,0,0,,,0,0,,0,,,0,1,0,,,,,,0,0,3,3,1,3,2,10,5,4,3,4,4,1,1,0,0,1
