"","Product","Instant.Liking","q1_1.personal.opinion.of.this.Deodorant","q2_all.words","q3_1.strength.of.the.Deodorant","q4_1.artificial.chemical","q4_2.attractive","q4_3.bold","q4_4.boring","q4_5.casual","q4_6.cheap","q4_7.clean","q4_8.easy.to.wear","q4_9.elegant","q4_10.feminine","q4_11.for.someone.like.me","q4_12.heavy","q4_13.high.quality","q4_14.long.lasting","q4_15.masculine","q4_16.memorable","q4_17.natural","q4_18.old.fashioned","q4_19.ordinary","q4_20.overpowering","q4_21.sharp","q4_22.sophisticated","q4_23.upscale","q4_24.well.rounded","q5_1.Deodorant.is.addictive","q7","q8.1","q8.5","q8.6","q8.11","q8.13","q8.19","q9.how.likely.would.you.be.to.purchase.this.Deodorant","q10.prefer.this.Deodorant.or.your.usual.Deodorant","q11.time.of.day.would.this.Deodorant.be.appropriate","q12.which.occasions.would.this.Deodorant.be.appropriate","Q13_Liking.after.30.minutes","q14.Deodorant.overall.on.a.scale.from.1.to.10","ValSegb","s8.ethnic.background","s9.education","s10.income","s11.marital.status","s12.working.status","s13.2","s13a.b.most.often","s13b.bottles.of.Deodorant.do.you.currently.own","predicted"
"1520","Deodorant H",0,6,0,3,3,1,2,2,2,1,4,5,5,5,5,1,5,5,4,4,1,3,3,5,2,5,1,4,5,2,0,0,0,0,0,0,1,3,3,2,7,6,5,1,3,2,2,1,0,0,5,0
"1521","Deodorant H",0,6,2,3,1,3,4,5,5,1,4,5,4,4,2,1,4,4,5,2,1,5,5,1,4,4,3,3,4,1,0,0,0,0,0,0,3,3,2,3,7,6,7,1,3,5,5,1,0,0,4,0
"1524","Deodorant H",0,6,0,3,1,3,3,4,3,1,1,5,3,4,5,1,4,5,2,1,4,4,2,1,1,2,2,2,5,0,0,0,0,0,0,0,4,1,1,3,6,9,2,1,2,3,1,1,0.333333333,0,3,0
"1530","Deodorant H",0,6,0,3,3,5,5,5,5,1,2,5,4,4,5,3,5,4,1,2,2,3,4,5,5,1,2,4,3,1,0,1,0,0,0,0,5,1,3,1,5,7,3,1,3,3,1,1,0,1,3,0
"1531","Deodorant H",0,6,4,3,2,3,3,2,5,2,4,3,3,3,5,4,5,5,1,4,5,1,3,3,1,4,5,2,2,1,0,0,0,0,0,0,5,2,3,1,7,9,6,3,3,6,1,1,0,0,2,0
"1536","Deodorant H",0,7,1,3,2,5,1,2,4,1,2,2,5,2,3,5,5,4,1,5,5,3,2,3,5,4,1,5,1,1,0,0,0,0,0,0,3,1,3,3,3,10,2,1,5,3,1,1,0,0,2,0
"1545","Deodorant H",0,6,2,3,1,4,4,2,4,1,5,3,1,1,5,4,4,5,1,3,3,1,1,2,5,5,2,4,3,2,0,0,0,0,0,0,3,3,3,2,6,10,2,3,5,10,1,2,0,0,2,0
"1546","Deodorant H",0,7,0,3,1,5,3,3,5,3,5,4,4,5,5,2,4,5,2,5,1,1,2,2,2,5,2,5,2,1,0,0,0,0,0,0,4,3,1,3,7,8,4,1,2,3,1,4,0.5,0,3,0
"1547","Deodorant H",0,5,0,3,2,3,4,4,4,1,5,4,4,5,3,2,3,5,5,4,3,2,4,1,2,4,3,4,1,1,0,0,0,0,0,0,4,1,3,1,4,10,1,2,2,4,2,6,0,0,3,0
"1549","Deodorant H",0,6,1,4,2,2,5,1,5,4,4,2,4,3,3,3,5,5,1,5,4,2,2,1,3,5,4,2,4,0,0,0,0,0,0,0,3,1,1,3,3,7,2,1,3,2,1,2,0.25,0,2,0
"1550","Deodorant H",1,4,2,3,2,4,3,3,4,1,3,1,4,3,5,5,5,5,5,5,4,3,2,1,4,4,3,5,1,1,0,0,0,0,0,0,2,1,2,2,7,2,2,2,4,2,1,1,0,0,3,0
"1551","Deodorant H",1,4,1,3,2,2,3,2,3,4,5,3,4,4,3,5,1,5,1,3,4,3,3,5,3,1,3,4,5,2,0,0,0,1,0,0,5,3,3,1,3,7,2,3,5,3,1,2,0.333333333,0,3,1
"1553","Deodorant H",0,7,1,4,3,4,5,1,3,3,5,5,2,3,4,1,1,5,3,5,5,2,2,4,4,5,2,3,1,1,0,1,0,0,0,0,4,1,3,3,6,10,2,1,3,5,1,2,0,0,3,0
"1556","Deodorant H",0,5,0,3,1,2,5,2,3,3,4,5,2,4,3,5,3,4,2,4,4,4,3,2,3,3,1,4,4,2,0,0,0,0,0,0,1,4,3,3,7,6,1,1,4,3,2,1,0,0,2,0
"1560","Deodorant H",0,5,0,5,2,1,3,4,3,2,4,3,2,5,3,1,1,4,3,2,2,4,5,4,4,4,4,4,4,0,0,0,0,0,0,0,5,4,3,3,4,6,1,1,4,4,2,1,0.5,0,5,0
"1561","Deodorant H",1,4,0,5,5,5,2,2,4,3,4,5,4,5,5,3,5,4,5,5,4,3,2,5,4,5,2,3,4,0,0,0,0,0,0,0,3,1,3,3,5,8,2,1,4,5,1,3,0.333333333,0,3,0
"1575","Deodorant H",1,4,1,4,4,3,1,1,4,2,4,1,2,5,3,1,4,4,2,1,4,4,3,1,2,4,5,5,4,0,0,0,0,0,0,0,4,1,3,3,3,5,3,1,3,3,1,1,0,1,3,0
"1576","Deodorant H",1,2,1,5,3,5,5,2,3,1,3,4,3,5,2,1,4,4,2,1,4,3,5,2,1,5,4,3,3,2,0,0,0,0,1,0,5,5,2,3,7,8,7,2,5,2,1,1,0,0,4,1
"1581","Deodorant H",0,6,1,3,2,5,3,2,4,5,1,4,4,1,1,1,4,3,5,4,2,1,3,5,3,3,1,4,4,1,0,1,0,0,0,0,5,1,3,1,6,3,5,1,3,3,1,1,0,0,2,0
"1585","Deodorant H",0,6,2,3,1,5,5,3,2,4,5,5,4,5,1,2,3,4,1,4,3,2,2,1,1,4,4,5,4,0,0,0,1,0,0,0,5,1,2,3,6,10,5,1,3,4,1,3,0,0,2,0
"1586","Deodorant H",0,5,1,3,2,3,4,1,3,4,5,4,2,4,3,5,1,2,3,5,1,4,5,5,1,3,5,4,2,4,0,0,0,0,0,0,5,1,2,3,2,9,4,1,3,3,2,1,0,0,1,0
"1587","Deodorant H",0,6,0,3,2,2,5,1,4,4,1,5,4,5,4,2,4,1,1,3,4,5,3,3,3,3,4,5,5,1,0,0,0,0,0,0,3,4,3,3,1,6,1,1,2,5,1,1,0,0,2,0
"1588","Deodorant H",0,5,1,4,2,5,3,2,1,1,4,3,2,5,5,1,4,5,2,3,4,2,4,1,1,4,3,3,2,0,0,0,0,0,0,0,3,1,2,1,5,9,7,1,3,5,2,1,0.166666667,0,6,0
"1590","Deodorant H",0,6,0,4,2,5,2,1,5,2,5,5,2,3,1,4,5,5,3,3,3,5,2,3,4,4,4,5,4,3,0,0,0,0,0,0,5,2,3,1,5,10,3,1,5,8,3,1,0,1,2,0
"1597","Deodorant H",1,4,2,3,2,4,5,2,2,1,4,4,2,3,1,2,5,4,1,4,4,1,5,4,4,5,2,4,5,3,0,0,0,0,0,0,3,1,2,2,5,8,2,1,6,7,1,2,0,0,5,1
"1600","Deodorant H",0,5,1,3,1,2,4,3,2,2,5,5,4,5,4,2,3,4,1,2,4,3,5,1,4,4,1,4,3,2,0,0,0,0,0,0,4,5,1,3,6,7,2,1,3,2,2,1,0,0,4,0
"1603","Deodorant H",0,5,0,3,1,1,2,1,4,2,5,4,5,5,5,1,5,2,3,3,2,3,5,3,5,4,3,2,4,0,0,0,0,0,0,0,4,5,1,1,3,8,7,3,3,4,1,1,0,1,2,0
"1614","Deodorant H",0,5,0,3,4,3,4,1,2,2,5,5,4,4,3,5,4,3,1,4,2,2,1,4,2,4,3,4,5,-1,0,0,0,0,0,0,1,2,3,3,6,8,5,4,2,6,2,5,0,0,2,0
"1622","Deodorant H",1,4,0,5,2,5,4,2,3,2,5,1,4,4,2,1,5,5,2,3,5,1,3,3,3,4,1,4,5,0,0,0,0,1,0,0,4,5,1,3,5,4,2,3,3,9,2,1,0,0,2,1
"1623","Deodorant H",0,5,2,3,2,4,5,2,3,5,2,5,3,3,2,2,4,3,2,5,4,3,5,1,4,2,1,4,1,1,0,0,0,0,0,0,4,2,3,3,6,7,3,1,4,4,1,4,0,0,1,0
"1625","Deodorant H",0,7,3,4,1,4,4,3,4,2,3,5,4,4,2,4,5,4,3,2,1,1,5,2,3,2,4,4,1,2,0,0,0,0,0,0,5,4,2,3,7,5,7,4,4,4,2,6,0,0,1,0
"1627","Deodorant H",0,6,1,3,4,3,2,2,5,4,5,5,4,4,4,5,3,5,3,4,1,1,1,2,5,2,4,1,4,1,0,0,0,0,0,0,4,3,3,2,6,6,5,2,4,7,2,1,0,0,4,0
"1631","Deodorant H",0,6,1,3,4,4,4,2,3,3,5,5,4,5,3,2,3,5,1,4,3,1,3,3,4,3,3,3,1,2,0,0,0,0,0,0,5,5,3,3,5,8,7,2,3,6,2,1,0,0,2,0
"1633","Deodorant H",0,5,1,3,1,5,4,3,3,3,4,4,5,2,3,5,5,5,1,4,2,3,2,2,5,4,2,5,2,0,0,1,0,0,0,0,1,4,3,2,5,10,1,1,2,3,1,1,0,0,1,0
"1636","Deodorant H",0,7,1,4,4,3,4,1,5,1,5,1,4,4,5,5,5,4,1,4,5,3,5,1,4,5,2,4,1,1,0,0,0,0,0,0,3,5,3,3,7,8,5,1,4,4,2,1,0.166666667,0,2,0
"1639","Deodorant H",0,7,1,3,3,1,2,2,4,1,5,5,4,5,5,3,4,4,1,5,2,3,3,5,4,4,4,4,1,1,0,0,0,0,0,0,1,3,2,2,6,3,5,3,4,10,1,2,0,0,4,0
"1647","Deodorant H",0,6,0,4,2,3,2,2,4,1,1,2,5,4,4,1,3,3,3,4,5,2,1,1,4,5,3,1,3,4,0,0,0,0,0,0,4,2,2,3,4,9,2,1,3,4,3,3,0,0,3,0
"1648","Deodorant H",0,7,2,3,2,4,4,1,5,2,5,2,4,5,5,4,5,1,2,3,4,4,1,5,4,5,4,4,1,3,0,0,0,0,1,0,5,5,3,1,6,3,2,1,4,5,2,1,0,0,1,0
"1649","Deodorant H",1,1,1,3,1,1,3,1,3,4,4,3,4,4,1,5,4,4,1,5,5,3,1,1,4,2,3,4,5,3,0,0,0,0,0,0,4,4,1,2,7,7,7,1,4,6,2,1,0.25,0,3,1
"1658","Deodorant H",0,5,1,2,1,3,2,3,5,5,3,4,5,4,3,5,5,3,1,5,3,1,4,3,1,5,4,5,1,2,0,0,0,0,0,0,5,2,1,3,6,8,6,4,4,9,1,1,0.5,0,1,0
"1663","Deodorant H",0,7,2,3,2,5,4,4,3,1,4,5,5,5,5,4,3,3,2,4,1,1,1,3,1,3,4,1,3,2,0,0,0,0,0,0,5,1,2,1,6,3,3,1,4,5,2,1,0,0,4,0
"1664","Deodorant H",0,5,0,3,1,4,4,3,5,1,4,4,5,5,1,1,4,4,1,3,1,4,3,5,5,5,4,4,4,3,1,0,0,0,1,0,5,2,1,3,6,6,2,1,4,3,2,1,0.333333333,0,4,0
"1673","Deodorant H",0,5,3,3,1,5,1,5,2,1,4,5,5,5,3,1,3,5,5,5,4,1,4,2,3,4,4,4,5,0,0,0,0,0,0,0,5,4,2,3,7,8,7,1,3,4,1,1,0,1,2,0
"1675","Deodorant H",0,6,2,3,2,5,4,1,5,1,4,5,5,5,1,4,5,5,2,5,5,1,3,4,5,3,2,4,2,1,0,0,0,0,0,0,5,4,2,3,1,8,7,2,3,7,1,1,0,0,4,0
"1676","Deodorant H",0,5,2,5,1,3,5,1,4,1,5,4,3,3,4,1,1,1,2,5,5,2,4,1,2,3,4,3,3,1,0,0,0,0,0,0,2,5,3,3,2,9,2,4,3,10,1,1,0,0,2,0
"1680","Deodorant H",0,5,0,4,2,4,3,4,5,1,5,3,4,1,3,1,3,4,1,1,4,2,5,2,4,4,5,3,4,2,0,0,0,0,0,0,2,1,1,1,5,8,2,1,3,10,2,1,0.333333333,0,2,0
"1683","Deodorant H",0,5,3,3,2,3,5,2,5,2,5,4,4,5,4,4,5,4,2,5,1,3,2,3,4,4,5,5,2,0,0,0,0,0,0,0,2,2,2,3,6,4,4,1,2,4,2,3,0,0,6,0
"1685","Deodorant H",1,4,0,3,2,5,3,1,2,1,5,5,5,5,3,5,3,5,1,4,5,3,2,4,1,5,1,4,5,1,0,0,0,0,0,0,4,4,3,2,5,7,6,1,3,3,1,1,0,0,2,1
"1686","Deodorant H",1,4,2,5,1,4,3,2,5,4,5,3,5,4,3,3,5,4,1,5,5,5,1,2,3,5,3,4,3,-2,0,0,0,0,0,0,1,1,2,3,5,8,2,2,2,2,1,1,0.2,0,2,0
"1693","Deodorant H",0,6,2,3,1,1,4,2,2,1,4,2,2,4,3,5,5,4,1,4,4,2,3,3,3,3,3,1,4,3,0,0,0,0,0,0,2,5,3,3,4,8,2,1,3,4,2,2,0,0,6,0
"1697","Deodorant H",0,5,1,5,4,4,2,3,4,1,3,3,3,5,2,3,3,4,2,3,1,2,3,5,4,5,5,4,3,3,0,0,0,0,0,0,1,4,2,3,7,8,2,1,3,6,1,2,0,0,2,0
"1703","Deodorant H",1,2,0,4,2,5,3,3,3,3,3,5,2,5,5,3,5,2,1,5,3,1,1,4,4,5,3,4,3,0,0,0,0,0,0,0,5,1,3,3,3,8,5,1,4,2,1,4,0,0,1,1
"1708","Deodorant H",0,5,0,3,4,5,4,5,5,2,4,2,2,5,5,1,4,4,2,2,1,2,3,1,4,5,4,3,4,4,0,0,0,0,0,0,4,4,3,1,5,5,5,3,4,6,1,1,0.5,0,6,0
"1716","Deodorant H",0,6,4,3,2,4,3,1,4,2,1,3,5,5,5,3,5,3,2,4,2,5,4,2,5,5,3,3,4,3,0,0,0,0,0,0,4,2,2,3,1,3,7,5,4,5,1,1,0,1,2,0
"1718","Deodorant H",0,6,3,3,1,4,4,2,3,2,1,1,5,3,5,1,5,2,4,5,3,3,3,4,4,5,5,4,4,1,0,0,0,0,0,0,5,5,3,3,6,1,7,3,3,8,1,1,0.125,0,4,0
"1720","Deodorant H",0,6,0,3,5,4,3,3,5,1,4,3,3,5,1,1,3,4,2,4,4,4,4,2,2,3,3,4,4,2,0,0,0,0,0,0,5,3,2,1,7,3,2,4,4,2,1,2,0,0,2,0
"1722","Deodorant H",0,6,1,2,2,5,1,2,3,2,5,5,3,5,5,2,5,3,3,3,5,1,1,1,1,5,3,5,5,1,1,0,0,0,0,0,5,4,3,3,6,7,5,4,2,3,2,1,0.2,1,1,0
"1724","Deodorant H",1,4,0,4,3,5,4,3,4,4,1,5,5,1,5,4,3,4,1,4,2,2,5,2,1,4,3,3,5,1,0,0,0,0,0,0,4,3,3,1,6,10,2,3,2,4,2,1,0.333333333,0,2,0
"1731","Deodorant H",0,6,1,3,4,4,4,3,4,5,2,3,4,1,3,2,5,5,5,2,3,3,3,2,2,4,3,2,5,3,0,0,0,0,0,0,5,1,3,1,5,9,2,1,4,4,2,2,0.5,1,1,0
"1737","Deodorant H",0,7,2,5,2,4,4,3,4,2,5,2,5,4,2,2,5,5,1,5,3,2,3,2,5,5,2,5,2,0,0,0,0,0,0,0,3,4,2,2,6,3,7,1,3,6,2,1,0.333333333,0,2,0
"1741","Deodorant H",0,6,1,4,2,4,4,2,4,4,5,4,4,4,5,4,3,5,1,1,5,3,4,4,1,5,4,3,3,0,0,0,1,0,0,0,4,4,3,3,4,6,7,1,5,10,2,6,0,1,2,0
"1746","Deodorant H",0,5,1,3,2,5,5,3,5,1,1,4,4,3,5,5,2,3,1,5,4,2,2,4,4,5,5,4,3,1,0,0,0,0,0,0,4,5,3,3,6,8,4,1,3,2,1,1,0,0,3,0
"1749","Deodorant H",0,6,1,3,3,4,3,2,3,1,3,5,5,5,5,4,3,2,1,3,3,4,1,1,4,5,5,3,4,2,0,0,0,0,0,0,4,2,1,1,7,5,7,1,2,8,1,1,0.5,0,1,0
"1752","Deodorant H",0,6,2,3,2,4,3,1,5,2,4,4,1,5,4,1,3,3,1,4,5,1,5,2,1,4,4,3,5,0,0,0,0,0,0,0,1,2,3,2,1,6,7,3,2,4,2,2,0,0,6,0
"1753","Deodorant H",0,5,2,3,1,5,1,1,3,3,5,1,3,4,3,1,2,4,2,3,4,5,2,2,3,4,2,4,5,4,0,1,0,0,0,0,5,3,3,3,4,3,2,1,4,3,1,4,0,0,5,0
"1755","Deodorant H",0,7,1,4,1,1,3,2,2,4,1,5,1,2,5,2,1,4,2,4,3,2,5,2,5,4,1,1,4,1,0,0,0,0,0,0,4,1,3,3,7,2,2,1,6,3,2,1,0,0,1,0
"1760","Deodorant H",0,6,2,4,1,2,1,5,5,1,4,5,2,5,5,2,5,5,4,4,1,3,3,2,3,5,3,2,2,1,0,0,0,0,0,0,1,4,3,3,3,8,2,1,5,6,1,2,0,0,4,0
"1761","Deodorant H",0,6,1,5,3,5,4,4,5,2,4,3,5,4,5,1,3,5,1,5,1,1,4,2,5,4,4,5,4,0,0,0,0,0,0,0,5,4,2,3,6,8,6,3,5,3,2,1,0,0,3,0
"1762","Deodorant H",0,6,1,3,4,2,5,2,2,4,4,1,2,4,5,5,5,4,3,5,3,4,3,5,1,5,3,4,5,0,0,0,0,0,0,0,4,1,2,1,7,7,5,3,5,3,1,1,0.333333333,0,2,0
"1764","Deodorant H",0,6,2,3,2,3,3,2,3,1,4,4,5,5,4,5,1,3,1,3,4,3,5,2,5,5,1,1,4,0,0,0,0,0,0,0,5,1,3,1,6,9,1,2,4,4,2,1,0,0,3,0
"1767","Deodorant H",0,7,1,4,1,4,4,1,5,2,2,5,4,5,4,1,2,4,4,1,5,2,1,1,1,2,5,1,2,1,0,0,0,0,0,0,2,2,1,1,6,9,3,2,4,7,2,1,0.5,0,3,0
"1770","Deodorant H",1,1,0,3,5,3,5,5,2,4,5,5,4,5,5,3,4,4,1,4,2,4,3,3,2,5,3,3,4,-1,0,0,0,0,0,0,1,3,3,1,7,7,3,3,4,3,2,1,0,1,1,1
"1771","Deodorant H",1,1,0,3,3,5,3,5,5,3,3,4,5,4,3,3,5,2,1,4,1,5,4,1,4,3,3,4,5,1,0,0,0,0,0,0,3,1,3,3,7,1,7,2,4,7,1,1,0.333333333,0,6,1
"1772","Deodorant H",0,7,0,3,1,3,1,1,3,1,1,4,4,5,1,4,2,5,1,3,5,1,1,2,2,3,5,4,3,2,0,0,0,0,1,0,1,2,2,3,6,8,5,3,6,4,2,2,0.5,0,5,0
"1777","Deodorant H",0,5,2,5,1,3,1,4,3,1,3,4,5,4,4,2,4,5,2,5,4,4,5,3,5,3,2,3,4,5,0,0,0,0,0,0,5,1,3,3,5,3,3,1,4,4,1,1,0,0,3,0
"1781","Deodorant H",0,7,2,3,1,3,2,3,4,2,5,4,1,5,3,5,4,5,1,3,5,1,2,1,4,5,1,3,5,-1,0,0,0,0,0,0,4,2,3,2,4,2,5,1,3,2,2,1,0,0,2,0
"1783","Deodorant H",1,4,1,4,1,4,3,4,1,1,5,1,3,5,4,4,5,5,1,2,5,3,1,1,5,4,5,1,1,2,0,0,0,0,0,0,5,1,3,1,6,9,2,5,3,7,2,6,0,0,2,1
"1785","Deodorant H",1,1,3,3,4,4,5,1,5,4,4,5,3,4,4,3,4,5,1,4,1,5,2,3,2,1,3,5,5,0,0,0,0,0,0,0,4,2,1,3,6,9,2,1,4,6,1,4,0,0,1,1
"1786","Deodorant H",1,4,1,3,2,3,5,1,4,1,4,5,4,1,3,1,1,2,3,3,1,2,5,4,4,5,5,4,2,0,0,0,0,0,0,0,4,2,2,1,6,9,2,1,2,7,2,1,0.5,0,1,1
"1789","Deodorant H",0,7,1,3,4,4,5,5,5,3,4,4,3,2,1,2,5,2,1,5,3,5,5,2,4,3,5,4,4,0,0,0,0,0,0,0,2,1,2,3,6,8,5,4,4,4,2,1,0,0,1,0
"1790","Deodorant H",0,7,3,3,1,4,4,4,3,1,3,5,2,4,4,2,1,4,2,5,4,1,4,3,5,3,3,2,3,1,0,0,0,0,1,0,1,2,1,1,6,7,3,1,4,3,1,2,0.25,0,6,0
"1792","Deodorant H",0,5,1,3,1,5,5,2,3,1,2,3,5,4,3,3,5,5,1,3,5,1,2,1,3,3,2,2,1,-1,1,0,0,0,0,0,2,2,3,3,7,4,7,5,4,2,3,2,0,1,6,0
"1793","Deodorant H",0,5,1,4,2,3,5,1,2,2,4,2,4,4,1,2,2,4,3,3,3,5,2,4,5,3,5,3,4,0,0,0,0,0,0,0,3,4,3,3,5,10,7,1,4,3,2,1,0.5,0,3,0
"1794","Deodorant H",0,7,2,3,3,4,4,1,3,3,5,3,5,4,3,5,2,4,3,1,4,2,4,5,4,4,5,4,4,2,0,0,0,0,0,0,4,2,2,2,4,9,7,1,3,3,2,1,0,0,6,0
"1796","Deodorant H",0,6,1,3,2,5,3,1,2,2,3,4,5,5,1,2,5,4,2,4,4,1,2,3,5,5,5,3,5,1,0,0,0,0,0,0,4,4,3,2,6,7,3,3,3,4,2,2,0,0,1,0
"1797","Deodorant H",1,2,1,3,5,5,4,2,2,2,5,4,4,5,5,1,4,5,3,4,1,5,3,1,4,4,5,1,2,3,0,0,0,0,0,0,4,3,3,2,6,9,2,1,4,5,2,1,0.142857143,0,4,1
"1806","Deodorant H",0,5,1,4,4,3,4,3,5,5,4,3,3,4,3,4,5,4,2,4,5,1,1,3,4,5,5,3,3,1,0,0,0,0,0,0,5,1,1,1,5,3,6,1,3,7,1,5,0,0,1,0
"1807","Deodorant H",0,6,1,3,5,3,2,2,5,2,2,3,5,1,2,5,4,4,5,5,4,1,5,1,4,5,4,3,4,2,0,0,0,0,0,0,1,1,3,3,4,8,7,1,2,2,2,1,0,1,1,0
"1809","Deodorant H",0,6,2,3,1,4,2,1,1,4,5,4,4,4,5,5,3,3,3,5,3,2,4,1,2,4,5,4,5,2,0,0,0,0,0,0,3,3,3,1,6,7,2,1,3,6,1,2,0,0,2,0
"1811","Deodorant H",1,4,2,3,1,4,5,2,4,1,3,1,1,4,3,5,5,5,1,5,5,1,5,4,3,5,2,3,2,0,0,0,0,0,0,1,4,4,3,3,2,7,5,3,4,2,2,5,0.25,0,3,1
"1814","Deodorant H",0,7,0,3,4,5,5,1,5,1,1,1,3,5,4,4,5,4,5,5,2,4,3,2,1,3,5,3,2,2,0,0,0,0,0,0,2,3,3,1,5,5,5,1,4,2,2,1,0.333333333,0,4,0
"1827","Deodorant H",0,5,1,3,3,5,5,1,3,2,5,4,4,2,3,1,5,5,1,3,2,2,1,1,3,5,1,5,4,1,0,0,0,0,0,0,4,1,1,2,6,4,2,1,4,2,1,2,0,0,6,0
"1829","Deodorant H",1,3,2,3,3,4,5,1,5,5,3,4,4,4,5,1,4,5,2,5,5,2,4,4,2,2,4,5,3,1,0,0,0,0,1,0,3,1,3,3,7,7,5,1,3,6,1,1,0.25,0,4,1
"1831","Deodorant H",1,4,3,3,4,3,5,2,1,4,5,5,4,1,4,2,5,3,1,1,4,1,3,3,3,5,2,1,2,1,0,0,0,0,0,0,4,5,3,1,4,8,3,1,4,3,1,2,0,1,2,1
"1833","Deodorant H",0,7,1,4,5,4,1,2,4,5,5,5,4,5,1,4,4,5,2,4,2,1,5,3,5,3,3,4,5,2,0,0,0,0,0,0,4,2,2,3,4,9,2,1,6,8,2,2,0,0,2,0
"1836","Deodorant H",1,1,2,4,4,4,3,1,5,5,5,5,4,3,3,5,4,5,5,2,3,4,2,5,4,3,3,2,3,1,0,0,0,0,0,0,1,5,3,2,7,8,2,1,3,3,1,1,0,0,1,1
"1838","Deodorant H",1,4,1,3,4,5,5,2,1,1,5,4,1,3,5,4,1,4,1,2,1,2,3,3,5,4,5,5,5,0,0,0,0,0,0,0,5,1,3,1,6,10,2,1,3,4,2,2,0,0,2,1
"1839","Deodorant H",1,4,1,3,3,3,2,1,3,1,5,5,2,4,1,1,5,5,1,5,5,2,1,5,4,4,5,4,3,2,0,0,0,0,0,0,5,3,1,3,7,6,2,3,4,3,4,1,0,1,3,1
"1842","Deodorant H",1,4,0,3,1,4,4,2,4,1,4,5,5,1,3,4,5,2,3,5,5,5,3,2,2,5,3,5,4,0,0,0,0,0,0,0,5,1,3,2,7,7,2,2,3,2,1,3,0,1,3,0
"1843","Deodorant H",0,7,0,3,2,4,4,5,3,2,5,1,5,4,5,3,3,5,1,4,1,4,3,5,3,4,5,3,4,1,0,0,0,0,0,0,4,2,3,3,7,8,7,1,2,4,1,1,0.5,0,3,0
"1844","Deodorant H",0,6,1,5,4,5,4,1,1,5,4,3,4,2,5,3,4,5,1,4,2,5,3,4,5,5,3,5,3,1,0,0,0,0,0,0,3,3,2,1,7,8,2,1,4,5,2,4,0,0,6,0
"1845","Deodorant H",1,4,1,3,2,3,5,5,2,1,1,3,1,5,1,2,3,3,2,3,3,4,2,3,5,3,3,5,3,3,0,0,0,0,0,0,1,5,1,1,5,9,2,1,2,4,1,3,0,0,1,1
"1846","Deodorant H",1,4,0,4,1,5,4,2,4,1,4,4,5,1,2,4,1,5,2,4,1,1,1,4,1,4,3,3,1,0,1,0,0,0,0,0,2,2,1,3,7,6,3,1,2,3,2,1,0,0,3,1
"1848","Deodorant H",0,5,3,4,3,5,5,1,4,2,2,5,3,5,5,1,5,5,4,4,5,1,2,1,3,5,3,5,2,4,0,0,0,0,0,0,1,3,1,2,5,6,7,2,2,3,1,1,0.166666667,0,3,0
"1851","Deodorant H",0,6,1,3,2,4,5,1,4,3,4,4,4,5,5,3,4,4,1,1,4,5,3,1,2,5,2,5,4,1,0,0,0,0,0,0,4,3,3,3,2,9,3,2,2,5,2,1,0,0,6,0
"1864","Deodorant H",0,6,3,4,1,2,4,3,5,3,4,4,5,5,5,3,4,5,3,4,2,3,3,2,5,5,5,3,5,2,1,0,0,0,0,0,4,1,3,1,5,4,3,3,3,5,2,3,0,0,4,0
"1865","Deodorant H",0,6,0,4,2,2,4,5,3,2,4,5,4,5,5,2,5,2,1,5,4,1,2,4,1,4,3,2,3,2,0,0,0,0,0,0,1,5,3,3,5,8,4,1,3,10,2,2,0.2,1,2,0
"1867","Deodorant H",0,5,0,5,3,3,2,2,3,5,5,3,2,4,2,3,4,5,1,5,5,5,3,3,3,5,4,2,3,2,0,0,0,0,0,0,4,3,1,3,6,2,2,1,2,8,1,1,0,0,4,0
"1871","Deodorant H",0,6,1,3,4,3,2,3,4,1,5,5,1,4,3,2,4,2,2,5,2,1,3,4,5,2,4,2,5,1,0,0,0,0,0,0,5,2,3,1,3,4,7,5,3,3,5,3,0,0,5,0
"1876","Deodorant H",1,1,1,3,4,4,2,2,2,2,5,5,4,5,4,4,2,5,4,4,4,1,2,2,4,1,5,4,4,2,0,0,0,0,0,0,1,4,1,1,4,10,2,1,3,8,3,1,0,0,6,1
"1885","Deodorant H",0,6,3,3,2,4,4,2,5,1,5,4,3,4,5,1,4,5,1,4,4,2,2,5,2,3,3,4,4,1,1,0,0,0,0,0,5,1,3,1,7,6,4,1,3,8,2,1,0,0,6,0
"1886","Deodorant H",0,5,3,3,5,4,5,1,2,2,2,3,2,4,3,1,2,4,2,4,5,1,5,3,3,3,4,4,3,1,0,0,0,0,0,0,5,5,3,3,4,5,3,2,2,2,2,1,0.2,0,1,0
"1895","Deodorant H",0,6,0,3,1,3,3,1,3,4,2,2,4,5,3,3,3,4,4,5,3,5,4,1,3,2,1,3,5,0,0,0,0,0,0,0,3,2,3,1,7,5,3,1,4,2,2,1,0,0,6,0
"1896","Deodorant H",0,7,2,3,5,5,3,3,5,1,5,4,5,3,4,2,1,5,1,3,4,1,4,1,2,4,3,3,2,1,1,0,0,0,0,0,5,5,3,3,4,9,7,1,3,5,2,1,0,0,5,0
"1898","Deodorant H",1,1,0,3,3,4,2,2,3,5,5,4,4,5,5,1,4,5,2,3,4,4,4,4,3,5,5,4,4,0,0,0,0,0,0,0,5,1,3,2,7,8,2,2,5,4,2,1,0,1,2,1
